Date,returns
2019-11-25,0.00605864943099832
2019-11-26,0.0028083673551932767
2019-11-27,0.0016928265571491729
2019-11-29,-0.0023006881914218943
2019-12-02,-0.008104951157576595
2019-12-03,-0.0083050297206942
2019-12-04,0.0043589157620950265
2019-12-05,0.0015367915880069856
2019-12-06,0.009685991802898248
2019-12-09,-0.002903067248581665
2019-12-10,-0.0005160233732097887
2019-12-11,0.0008143330504832789
2019-12-12,0.008820428716230613
2019-12-13,0.0012076918925452125
2019-12-16,0.004557967515231874
2019-12-17,0.0011313408618193917
2019-12-18,-0.0021043507386454942
2019-12-19,0.005719802489697076
2019-12-20,0.004852971570716946
2019-12-23,0.0011286894041306892
2019-12-24,-0.0011473826353869355
2019-12-26,0.0035835098687714622
2019-12-27,0.0014501712737020442
2019-12-30,-0.00639349807168939
2019-12-31,0.00286386107844681
2020-01-02,0.010524482309173012
2020-01-03,-0.008248281410011934
2020-01-06,0.0027839566024614264
2020-01-07,-0.0053572098235882175
2020-01-08,0.003188746231737804
2020-01-09,0.006237899123391557
2020-01-10,-0.0037322246150152637
2020-01-13,0.0044711367452556685
2020-01-14,0.0012702638509216261
2020-01-15,0.0024782672918755404
2020-01-16,0.008145129845406699
2020-01-17,0.0023367829948256467
2020-01-21,-0.0037687906510731864
2020-01-22,0.0007615402695377975
2020-01-23,-0.0021468301254697316
2020-01-24,-0.006224396922241159
2020-01-27,-0.014102868775346432
2020-01-28,0.007081674271987611
2020-01-29,-0.002547441455870213
2020-01-30,0.00527257321185803
2020-01-31,-0.019928035534036815
2020-02-03,0.00572258876406013
2020-02-04,0.014413736894146907
2020-02-05,0.013855317796234716
2020-02-06,0.0021208228778898403
2020-02-07,-0.008159934689104838
2020-02-10,0.0064366970411626045
2020-02-11,0.00022872331144825844
2020-02-12,0.006787775411711265
2020-02-13,-0.0037812632229609847
2020-02-14,-7.19038640238651e-05
2020-02-18,-0.005381077672702211
2020-02-19,0.004018221758685124
2020-02-20,-0.0032020577734114507
2020-02-21,-0.007104547549973099
2020-02-24,-0.032465616231380556
2020-02-25,-0.02977239117115257
2020-02-26,-0.005369627643411711
2020-02-27,-0.04316610133904268
2020-02-28,-0.012634351523382886
2020-03-02,0.04664761999937937
2020-03-03,-0.030045628136565534
2020-03-04,0.04405689252438939
2020-03-05,-0.031077507750447517
2020-03-06,-0.009700691008980668
2020-03-09,-0.07536785456555037
2020-03-10,0.047536193966606424
2020-03-11,-0.055331492446728796
2020-03-12,-0.10500068112465334
2020-03-13,0.09236800085198914
2020-03-16,-0.12602926499551853
2020-03-17,0.052673098372798745
2020-03-18,-0.05818153070399095
2020-03-19,0.004238055054930772
2020-03-20,-0.04258992627378968
2020-03-23,-0.029251766934591434
2020-03-24,0.10175344273166932
2020-03-25,0.014155636810624601
2020-03-26,0.06147264837662507
2020-03-27,-0.039028073474822254
2020-03-30,0.03429051334055686
2020-03-31,-0.018567362379350832
2020-04-01,-0.04461002413712437
2020-04-02,0.02590027019469824
2020-04-03,-0.015811523863420652
2020-04-06,0.06917930631708172
2020-04-07,-0.0017589763145844008
2020-04-08,0.030670244698883638
2020-04-09,0.012236311714592019
2020-04-13,-0.01484931738016618
2020-04-14,0.02346861146410839
2020-04-15,-0.02338718652807566
2020-04-16,-0.0007432323662095233
2020-04-17,0.032845080557268064
2020-04-20,-0.02203130701752751
2020-04-21,-0.0291800196829376
2020-04-22,0.018435097731530358
2020-04-23,0.000622796434802448
2020-04-24,0.009006775135260967
2020-04-27,0.01682221735770731
2020-04-28,-0.0014205776514523635
2020-04-29,0.021328037175996205
2020-04-30,-0.01557597334001342
2020-05-01,-0.026287467248130053
2020-05-04,0.00029207619290417457
2020-05-05,0.004560457462843367
2020-05-06,-0.009791427897850803
2020-05-07,0.009032909378063355
2020-05-08,0.02108246041475573
2020-05-11,-0.00441602304201398
2020-05-12,-0.02168718723242526
2020-05-13,-0.023097999694330924
2020-05-14,0.015784789839160384
2020-05-15,0.002238363750345848
2020-05-18,0.03758963191722134
2020-05-19,-0.01572238170627786
2020-05-20,0.01704579074556665
2020-05-21,-0.005004769096090333
2020-05-22,-0.0001715241611909204
2020-05-26,0.021156949723419197
2020-05-27,0.021503532395828317
2020-05-28,-0.0056113853752985925
2020-05-29,0.001959423403755534
2020-06-01,0.002364788476971986
2020-06-02,0.008780816055816189
2020-06-03,0.01963718269864311
2020-06-04,0.0017181826020340855
2020-06-05,0.02714462117436688
2020-06-08,0.015153324761405053
2020-06-09,-0.012838512835440614
2020-06-10,-0.009099168272915296
2020-06-11,-0.06869302510247725
2020-06-12,0.016374445912937317
2020-06-15,0.006192779621737335
2020-06-16,0.019506199362600396
2020-06-17,-0.006205812245411579
2020-06-18,0.0004431080761051393
2020-06-19,-0.005224246620177879
2020-06-22,0.0021680906740520088
2020-06-23,0.0023160317747290627
2020-06-24,-0.026463191091684997
2020-06-25,0.01206700091166794
2020-06-26,-0.026746440627610453
2020-06-29,0.019623784227206297
2020-06-30,0.01005497176277549
2020-07-01,-0.0012631238155450105
2020-07-02,0.004756623824710439
2020-07-06,0.015550044163901293
2020-07-07,-0.014214579344351542
2020-07-08,0.005537426101210406
2020-07-09,-0.014834581547346726
2020-07-10,0.01441082192950773
2020-07-13,-0.002535703612342366
2020-07-14,0.018936514102389144
2020-07-15,0.00856821597772832
2020-07-16,-0.003094388176443931
2020-07-17,0.0005103137352828947
2020-07-20,-0.0006695915693814987
2020-07-21,0.0061475292692523015
2020-07-22,0.0050161709731344215
2020-07-23,-0.009205566391343222
2020-07-24,-0.011110477740231281
2020-07-27,0.0032268569174865236
2020-07-28,-0.00557865168629137
2020-07-29,0.004692380989581998
2020-07-30,-0.010265056368102186
2020-07-31,-0.000893211113481136
2020-08-03,0.007490913740251766
2020-08-04,0.0038609205418085706
2020-08-05,0.012166996797471576
2020-08-06,0.004851511265315894
2020-08-07,0.0034474704515931914
2020-08-10,0.012037394777272472
2020-08-11,-0.0031124250981351257
2020-08-12,0.008333533624597421
2020-08-13,-0.0064865809862558865
2020-08-14,0.0016074214863950615
2020-08-17,-0.0032596165471709035
2020-08-18,-0.001222025439088885
2020-08-19,-0.0036386143274626816
2020-08-20,0.0004126196412261531
2020-08-21,0.002448859659875284
2020-08-24,0.012791358915790835
2020-08-25,0.0026891476000365116
2020-08-26,0.008705854271805808
2020-08-27,0.008538688492495684
2020-08-28,0.00547433299716
2020-08-31,-0.007198339760452462
2020-09-01,0.004903405480786705
2020-09-02,0.016912958231501848
2020-09-03,-0.02534138455647553
2020-09-04,-0.0033153796555385954
2020-09-08,-0.022419804642630565
2020-09-09,0.01300501784216131
2020-09-10,-0.014268138697465828
2020-09-11,0.005978820098942225
2020-09-14,0.01080030004951824
2020-09-15,-0.0011798664541114287
2020-09-16,0.003140636068498937
2020-09-17,-0.0034423042173681723
2020-09-18,-0.00914304630422307
2020-09-21,-0.019239914885439333
2020-09-22,0.00514662879630243
2020-09-23,-0.019096546611953973
2020-09-24,0.0014860518716577524
2020-09-25,0.011716511894438729
2020-09-28,0.015654002458383658
2020-09-29,-0.006198852343966797
2020-09-30,0.010479400484115855
2020-10-01,0.00035107049076660193
2020-10-02,-0.004513766970904065
2020-10-05,0.01583475713970834
2020-10-06,-0.01260499105665905
2020-10-07,0.017595634757106116
2020-10-08,0.00810314065639156
2020-10-09,0.0033277255993074276
2020-10-12,0.009296858966735995
2020-10-13,-0.007681587966166692
2020-10-14,-0.00480527706946635
2020-10-15,0.00098956516928883
2020-10-16,0.0029394712088549966
2020-10-19,-0.01408508687568005
2020-10-20,0.0035591124024175773
2020-10-21,-0.002973522943191316
2020-10-22,0.007706450527022073
2020-10-23,-0.0038176389130508918
2020-10-26,-0.02262860064864932
2020-10-27,-0.010682396901364077
2020-10-28,-0.03385181027341784
2020-10-29,0.005239091402707387
2020-10-30,-0.003996750345596026
2020-11-02,0.016247086197196253
2020-11-03,0.019207855168855835
2020-11-04,0.006066464783632948
2020-11-05,0.019203606353048377
2020-11-06,-0.0015737879333864299
2020-11-09,0.03684105654805068
2020-11-10,0.011535642813725573
2020-11-11,-0.0015614886512555154
2020-11-12,-0.011647982433666841
2020-11-13,0.01718174368252543
2020-11-16,0.017094697619128622
2020-11-17,-0.008043453006158127
2020-11-18,-0.012393010514681694
2020-11-19,0.002353793136006071
2020-11-20,-0.006392014892135595
2020-11-23,0.011846301373622
2020-11-24,0.01622104548712758
2020-11-25,-0.004339112452026805
2020-11-27,0.0003567865296209456
2020-11-30,-0.007967361941569481
2020-12-01,0.007952953018009693
2020-12-02,0.0050474212586502165
2020-12-03,0.00499655073907142
2020-12-04,0.009650485911725227
2020-12-07,-0.006403001381984848
2020-12-08,0.003524127593676887
2020-12-09,-0.0031409750833864417
2020-12-10,-0.0018917428307633707
2020-12-11,0.0015786160604094378
2020-12-14,-0.006888082441927614
2020-12-15,0.011135549895248056
2020-12-16,-0.002613294709055667
2020-12-17,0.004190443135604717
2020-12-18,-0.004916086812502774
2020-12-21,-0.0009490677682482079
2020-12-22,-0.0072031027238678175
2020-12-23,0.004318849370216615
2020-12-24,0.002328835310964913
2020-12-28,0.00660860596739848
2020-12-29,-0.0012643616716766092
2020-12-30,0.0016056693756362009
2020-12-31,0.006814165424204914
2021-01-04,-0.01119549919170699
2021-01-05,0.005319625134822533
2021-01-06,0.013109016788987264
2021-01-07,0.007832690161486773
2021-01-08,0.0014828056752855942
2021-01-11,-0.0012499464762816411
2021-01-12,0.0022146150068290214
2021-01-13,0.0017949091295095553
2021-01-14,-0.0004760269931848795
2021-01-15,-0.006431575369322806
2021-01-19,0.00374181065896555
2021-01-20,0.00783316814742542
2021-01-21,-0.00011730182743573386
2021-01-22,-0.008776237622651195
2021-01-25,-0.0008685656138920737
2021-01-26,-0.0004340874273330947
2021-01-27,-0.018330014836165465
2021-01-28,0.009772025250752272
2021-01-29,-0.01979338015126643
2021-02-01,0.0070070451207957215
2021-02-02,0.013636959336885324
2021-02-03,0.000887512651111363
2021-02-04,0.012183036733605306
2021-02-05,0.004408233364453425
2021-02-08,0.0076389548811518675
2021-02-09,-0.000938468940455641
2021-02-10,0.0012361690585098119
2021-02-11,0.0005575705969245999
2021-02-12,0.001422548116470238
2021-02-16,0.000841149639794712
2021-02-17,0.003955219832934942
2021-02-18,-0.003318158731500624
2021-02-19,-0.001345995795737805
2021-02-22,0.000597874262796206
2021-02-23,0.0010113094653334568
2021-02-24,0.012316147251729578
2021-02-25,-0.016355070025993564
2021-02-26,-0.01535098990683211
2021-03-01,0.018464036512917267
2021-03-02,-0.005283565404195464
2021-03-03,-0.003421018249830266
2021-03-04,-0.011243455936382532
2021-03-05,0.0193740702156464
2021-03-08,0.009609144598301226
2021-03-09,0.0014822351087995784
2021-03-10,0.01432377801668123
2021-03-11,0.004621615752808146
2021-03-12,0.007692800087243751
2021-03-15,0.007617098401091859
2021-03-16,-0.0029872401315540194
2021-03-17,0.004183300194327546
2021-03-18,-0.0073274673923150995
2021-03-19,-0.007192456883797898
2021-03-22,0.005105588474824084
2021-03-23,-0.008504639706982306
2021-03-24,-0.0008704343683171574
2021-03-25,0.005840043015544952
2021-03-26,0.01583189171550056
2021-03-29,0.0034669364829935266
2021-03-30,-0.004671152801899982
2021-03-31,-0.0016673401342509602
2021-04-01,0.004901937969473547
2021-04-05,0.01248158365943497
2021-04-06,-0.003081972971668359
2021-04-07,0.0012179776919071623
2021-04-08,0.00029524718254630874
2021-04-09,0.007095889900976231
2021-04-12,-0.0028161447035159404
2021-04-13,-0.002323371572020774
2021-04-14,0.0005874866401725235
2021-04-15,0.006563283062779717
2021-04-16,0.004823559075824836
2021-04-19,-0.0030360713503886794
2021-04-20,-0.006910006172235589
2021-04-21,0.009118170712030124
2021-04-22,-0.009729621785967826
2021-04-23,0.004067376451496016
2021-04-26,-0.0024301824013171934
2021-04-27,-0.0008984420691336024
2021-04-28,-0.003594422439355413
2021-04-29,0.006562298658364411
2021-04-30,-0.005069775696595743
2021-05-03,0.007226719832423867
2021-05-04,-0.00091238788074608
2021-05-05,0.0029462720103257596
2021-05-06,0.009150120540549006
2021-05-07,0.006386002552376342
2021-05-10,-0.0011072260703109194
2021-05-11,-0.012983134479948196
2021-05-12,-0.018282265494922175
2021-05-13,0.012820297902500392
2021-05-14,0.010356339003930525
2021-05-17,-0.0009442790031855537
2021-05-18,-0.007543754150761553
2021-05-19,-0.00439528978554699
2021-05-20,0.006372679775369171
2021-05-21,0.0021826136402225676
2021-05-24,0.006095313609887806
2021-05-25,-0.003369360526856484
2021-05-26,-0.001042305012223673
2021-05-27,0.0034817846802913106
2021-05-28,0.001530951472678263
2021-06-01,0.0003689642400647021
2021-06-02,0.0028634105090299365
2021-06-03,-0.00027373347353406256
2021-06-04,0.00610359852293285
2021-06-07,-0.0034004197908349505
2021-06-08,-0.0012758544334090607
2021-06-09,-0.0033792618604755074
2021-06-10,0.0032914779775887245
2021-06-11,0.0007067462796005769
2021-06-14,-0.0022853694178914083
2021-06-15,-0.0023670808316825823
2021-06-16,-0.007711511999194009
2021-06-17,-0.005532076171750005
2021-06-18,-0.01686816535395722
2021-06-21,0.01653852429720215
2021-06-22,0.0015532524133979
2021-06-23,-0.002603343749945997
2021-06-24,0.008506067345182838
2021-06-25,0.008049777383183881
2021-06-28,-0.0038810806251861783
2021-06-29,-0.0007132112738101671
2021-06-30,0.005691445555569904
2021-07-01,0.002005175326169358
2021-07-02,0.003914410509892141
2021-07-06,-0.006115123945274107
2021-07-07,0.003061703217490451
2021-07-08,-0.006694397746297845
2021-07-09,0.012098743483486173
2021-07-12,0.002770326862493848
2021-07-13,-0.0023492765602561028
2021-07-14,0.002147414156794702
2021-07-15,0.00025633915847707485
2021-07-16,-0.008060300126381308
2021-07-19,-0.01908770793954399
2021-07-20,0.013633044715204795
2021-07-21,0.008511519664192065
2021-07-22,-0.00025980154492571934
2021-07-23,0.005180955233522332
2021-07-26,0.0038261400669334835
2021-07-27,-0.002317064637176857
2021-07-28,-0.0034755932758610657
2021-07-29,0.0040196696195781995
2021-07-30,-0.0032804154890576386
2021-08-02,-0.002991369323915151
2021-08-03,0.007771876343695218
2021-08-04,-0.009850129373208581
2021-08-05,0.007959601646230836
2021-08-06,0.00284596946350584
2021-08-09,-0.002154462925265666
2021-08-10,0.00457352228174091
2021-08-11,0.006204892566003628
2021-08-12,0.0010824111896751663
2021-08-13,0.0008014760856813324
2021-08-16,0.0028576016375279996
2021-08-17,-0.0064899638809026465
2021-08-18,-0.011455815307524061
2021-08-19,-0.0020759484809706186
2021-08-20,0.005905106429914781
2021-08-23,0.006478542140330052
2021-08-24,0.0005359320735760214
2021-08-25,0.001345868042828569
2021-08-26,-0.006515934022898371
2021-08-27,0.006321275007275354
2021-08-30,-0.0005500407205839175
2021-08-31,0.0007215933739989086
2021-09-01,-0.0015078241127322034
2021-09-02,0.0045609304828162665
2021-09-03,-0.0022149263827640248
2021-09-07,-0.008034507040440106
2021-09-08,-0.0008070483587518147
2021-09-09,-0.004846825664319343
2021-09-10,-0.0072584275796173
2021-09-13,0.006468373482015521
2021-09-14,-0.00861918531981465
2021-09-15,0.007583672737606726
2021-09-16,-0.0026350468020881175
2021-09-17,-0.005159365671020692
2021-09-20,-0.01658194640212767
2021-09-21,-0.0019645888360279376
2021-09-22,0.009564587180443498
2021-09-23,0.01433739207669686
2021-09-24,0.00040799397353308015
2021-09-27,0.0014045434637655675
2021-09-28,-0.01424085629390263
2021-09-29,0.003590579541291489
2021-09-30,-0.015028483180452891
2021-10-01,0.014977450928341414
2021-10-04,-0.007011838605180858
2021-10-05,0.007265601568635141
2021-10-06,0.0019608450000705583
2021-10-07,0.009315876034179757
2021-10-08,-0.0009322631109198409
2021-10-11,-0.007040928767084398
2021-10-12,-0.0046814808635854575
2021-10-13,-0.00040576634498928253
2021-10-14,0.01519640435226735
2021-10-15,0.0071981237266221815
2021-10-18,-0.003209668604226102
2021-10-19,0.007005169678794391
2021-10-20,0.005821610290762999
2021-10-21,-0.002174712387150633
2021-10-22,-0.0020479610063062204
2021-10-25,0.0013013453728214777
2021-10-26,-0.0004953984230458596
2021-10-27,-0.008434995940042786
2021-10-28,0.007697318842263268
2021-10-29,0.0024108685447964593
2021-11-01,0.0030768917327690143
2021-11-02,0.003970861826207924
2021-11-03,0.004003409236279012
2021-11-04,-0.0004781122176677082
2021-11-05,0.005154443435365095
2021-11-08,0.0017792261500187052
2021-11-09,-0.0030497396100883077
2021-11-10,-0.003989005176391561
2021-11-11,-0.005016076542368046
2021-11-12,0.0031778353961222396
2021-11-15,0.0009483445585834041
2021-11-16,-0.0007259182927227604
2021-11-17,-0.0059188287191200275
2021-11-18,-0.004499978035735981
2021-11-19,-0.007956088216290912
2021-11-22,0.0028076403002207048
2021-11-23,0.004847445530992601
2021-11-24,-0.00042952524747208584
2021-11-26,-0.024759723400954867
2021-11-29,0.0047618726427493185
2021-11-30,-0.018462319029746738
2021-12-01,-0.011651280726560218
2021-12-02,0.017694435898600664
2021-12-03,0.0009420877913776778
2021-12-06,0.01831546316126596
2021-12-07,0.012044064067530849
2021-12-08,0.0009198150242352679
2021-12-09,-0.0001545050055537887
2021-12-10,0.006372579806138534
2021-12-13,-0.006868545085537171
2021-12-14,-0.0013066550696890097
2021-12-15,0.009294925713225119
2021-12-16,0.0021287049788385
2021-12-17,-0.012645829557428476
2021-12-20,-0.011168537866305426
2021-12-21,0.01540207311452459
2021-12-22,0.006288121906705601
2021-12-23,0.005056406648178838
2021-12-27,0.009056908207847535
2021-12-28,0.002950587170640944
2021-12-29,0.0022841196033401754
2021-12-30,-0.002250022491609251
2021-12-31,-0.0015693773918853805
2022-01-03,0.008142736540396153
2022-01-04,0.006892386961203557
2022-01-05,-0.006157137738039885
2022-01-06,-0.002835713348569428
2022-01-07,0.0036823444732241055
2022-01-10,-0.0034162584484528843
2022-01-11,0.004394018404126644
2022-01-12,0.0005825985655935333
2022-01-13,-0.003593904630994761
2022-01-14,-0.004119901855318163
2022-01-18,-0.012655871705047663
2022-01-19,-0.00886097428585301
2022-01-20,-0.008854306447412008
2022-01-21,-0.013378814097724432
2022-01-24,0.001074359915080679
2022-01-25,-0.00011456355765766216
2022-01-26,-0.006225267270562463
2022-01-27,-0.0025616637226767245
2022-01-28,0.014576381090274296
2022-01-31,0.010673218926274446
2022-02-01,0.007057517441276381
2022-02-02,0.005967115468030738
2022-02-03,-0.014973329430637153
2022-02-04,-0.001277832894927143
2022-02-07,0.0008355339905120774
2022-02-08,0.008140584546051603
2022-02-09,0.008021204703747363
2022-02-10,-0.012536441333261712
2022-02-11,-0.013138115244023377
2022-02-14,-0.0050572929216648145
2022-02-15,0.01255352149591652
2022-02-16,-0.001455105983738119
2022-02-17,-0.013846113934661453
2022-02-18,-0.006081152220410083
2022-02-22,-0.012251817421028044
2022-02-23,-0.013156433727138204
2022-02-24,0.0015699563009279457
2022-02-25,0.025119061605829475
2022-02-28,-0.004768069558369962
2022-03-01,-0.017473745242501566
2022-03-02,0.017781659871970622
2022-03-03,-0.0014836370156604893
2022-03-04,-0.004690565649601883
2022-03-07,-0.02303203179557533
2022-03-08,-0.005859546393506549
2022-03-09,0.018108825408851063
2022-03-10,-0.0053057736974990955
2022-03-11,-0.006987380832054708
2022-03-14,-0.0008412677772671095
2022-03-15,0.016848781474123713
2022-03-16,0.014228529981352794
2022-03-17,0.01074667021613272
2022-03-18,0.0064316839075458584
2022-03-21,-0.004037306613416468
2022-03-22,0.007838116802988192
2022-03-23,-0.011721027000520075
2022-03-24,0.01038104313488003
2022-03-25,0.005957303392541361
2022-03-28,0.002024947084483742
2022-03-29,0.010038667775164566
2022-03-30,-0.0018124902187597216
2022-03-31,-0.01661295057975151
2022-04-01,0.0030707279894127363
2022-04-04,0.0031250816766279963
2022-04-05,-0.008581279891301863
2022-04-06,-0.0032564428189530772
2022-04-07,0.0029677537877447016
2022-04-08,0.0024855646533538034
2022-04-11,-0.011654803577638342
2022-04-12,-0.0026457212165323374
2022-04-13,0.009278857844235405
2022-04-14,-0.003353744847646221
2022-04-18,-0.0020433640767151427
2022-04-19,0.015109496932044454
2022-04-20,0.006773733351013906
2022-04-21,-0.008519864546420248
2022-04-22,-0.027593189472779125
2022-04-25,0.005469429131682477
2022-04-26,-0.024238791606864752
2022-04-27,-0.0016921321662802828
2022-04-28,0.018817470671683344
2022-04-29,-0.02910984195953761
2022-05-02,0.0032591380348052194
2022-05-03,0.002864547251903308
2022-05-04,0.02822145993110407
2022-05-05,-0.029684609246489864
2022-05-06,-0.003389551634545419
2022-05-09,-0.0188993115599079
2022-05-10,-0.002697010042153767
2022-05-11,-0.010348263039626883
2022-05-12,-0.0026133628088981426
2022-05-13,0.015035355364097697
2022-05-16,0.0007964776108819449
2022-05-17,0.013468437600349553
2022-05-18,-0.03827015260670773
2022-05-19,-0.013575529725304264
2022-05-20,0.0004995513817302598
2022-05-23,0.020648514729492636
2022-05-24,0.0007574541252085852
2022-05-25,0.006256092991127401
2022-05-26,0.016112778344783404
2022-05-27,0.017995497042913932
2022-05-31,-0.004894342480842307
2022-06-01,-0.004547983945423014
2022-06-02,0.014276175966287075
2022-06-03,-0.01099923399931269
2022-06-06,0.0002680458193896234
2022-06-07,0.007108102956644512
2022-06-08,-0.009215526551006433
2022-06-09,-0.020790230914262173
2022-06-10,-0.02507868545288947
2022-06-13,-0.02833699975612107
2022-06-14,-0.004113759281361406
2022-06-15,0.011162474031224239
2022-06-16,-0.02320315240752669
2022-06-17,-0.00043887729200446136
2022-06-21,0.019486584416582697
2022-06-22,-0.0027613584244550117
2022-06-23,0.005484851662134564
2022-06-24,0.026614382190863043
2022-06-27,-0.0028184905610972866
2022-06-28,-0.017575836919187043
2022-06-29,0.00014011401706135368
2022-06-30,-0.009467209035647593
2022-07-01,0.00956933495855738
2022-07-05,-0.0023355282515845166
2022-07-06,0.0009784910850432118
2022-07-07,0.01232270311226245
2022-07-08,-0.0026348498018294733
2022-07-11,-0.005786559794962578
2022-07-12,-0.00424712363512131
2022-07-13,-0.00565314998083128
2022-07-14,-0.004913831951767939
2022-07-15,0.018874823340184827
2022-07-18,-0.006827241739907581
2022-07-19,0.02243109324188409
2022-07-20,0.0025305441679755237
2022-07-21,0.0036435600026915455
2022-07-22,-0.006390246364665351
2022-07-25,0.0024253994740366354
2022-07-26,-0.007464864835427116
2022-07-27,0.013787193504298368
2022-07-28,0.009643256480820499
2022-07-29,0.007043209463237382
2022-08-01,0.0005021760690599375
2022-08-02,-0.013546670706847817
2022-08-03,0.012061933430472165
2022-08-04,-0.0036423210563954157
2022-08-05,0.0019057410663471022
2022-08-08,0.0011789088451737905
2022-08-09,-0.0024858410135041036
2022-08-10,0.016581223960666306
2022-08-11,0.0027552713288743922
2022-08-12,0.012880522387947168
2022-08-15,0.004872360597303119
2022-08-16,0.007288428183186198
2022-08-17,-0.005599785770853946
2022-08-18,0.0005440346309352103
2022-08-19,-0.009196885629864314
2022-08-22,-0.019991344280149335
2022-08-23,-0.0034732604479056936
2022-08-24,0.001354200576090434
2022-08-25,0.009564814453048312
2022-08-26,-0.031029112262225513
2022-08-29,-0.006013972787361817
2022-08-30,-0.01001973680132929
2022-08-31,-0.008931542289629018
2022-09-01,0.004113929785447773
2022-09-02,-0.010704894746117225
2022-09-06,-0.006288597144678435
2022-09-07,0.014288173715166906
2022-09-08,0.005106582671671593
2022-09-09,0.013634307619131555
2022-09-12,0.008369309175471617
2022-09-13,-0.04028520365603373
2022-09-14,0.002045764548436238
2022-09-15,-0.00867467210311975
2022-09-16,-0.003911474186277761
2022-09-19,0.005847029577649566
2022-09-20,-0.010781581358260722
2022-09-21,-0.01769159307395021
2022-09-22,-0.004086381433839469
2022-09-23,-0.017332378681059583
2022-09-26,-0.010965844870985963
2022-09-27,-0.004926783980021926
2022-09-28,0.01795299991023662
2022-09-29,-0.018017663918092734
2022-09-30,-0.020280882856472747
2022-10-03,0.027566707474188143
2022-10-04,0.02783340221923887
2022-10-05,-0.001816344608001379
2022-10-06,-0.012838841196099607
2022-10-07,-0.02325509910432056
2022-10-10,-0.0019091946068078664
2022-10-11,0.0005760187963163288
2022-10-12,-0.0011602338731166316
2022-10-13,0.029212606003538737
2022-10-14,-0.01399407414573443
2022-10-17,0.01863987399357818
2022-10-18,0.010380102072943322
2022-10-19,-0.0021537010022334457
2022-10-20,-0.0022089564071398763
2022-10-21,0.022249295317467863
2022-10-24,0.012493417064279769
2022-10-25,0.013071743451074789
2022-10-26,-0.00022669824024910913
2022-10-27,0.0038996941418644993
2022-10-28,0.028721986349227378
2022-10-31,-0.005310331635123191
2022-11-01,-0.002248479515472665
2022-11-02,-0.017017498795413376
2022-11-03,-0.005459648614350781
2022-11-04,0.014769167036844777
2022-11-07,0.011476835620053357
2022-11-08,0.008215007897577802
2022-11-09,-0.02172508285419612
2022-11-10,0.04004023399638022
2022-11-11,0.006257906412148747
2022-11-14,-0.004604288851337364
2022-11-15,0.0038555244445827386
2022-11-16,-0.004231054392997037
2022-11-17,0.001618696892953649
2022-11-18,0.005353612237797466
2022-11-21,0.0006913345742250855
2022-11-22,0.012483361244453348
2022-11-23,0.0027862604331079523
2022-11-25,0.0022445904691725297
2022-11-28,-0.014620322487985778
2022-11-29,0.001385133977655849
2022-11-30,0.022345020787136755
2022-12-01,-0.005060354662490942
2022-12-02,0.001226277642505711
2022-12-05,-0.01529343721173656
2022-12-06,-0.011704527446934445
2022-12-07,-0.0005183718366576053
2022-12-08,0.0058597466593911145
2022-12-09,-0.00801019369844009
2022-12-12,0.015665510693233253
2022-12-13,0.0038326323578584997
2022-12-14,-0.004897679703922235
2022-12-15,-0.023173490520127276
2022-12-16,-0.009332154010613507
2022-12-19,-0.005113833141194081
2022-12-20,0.003075828573304991
2022-12-21,0.01594475123130819
2022-12-22,-0.010122857278278137
2022-12-23,0.004966986599528395
2022-12-27,0.0013872568167590787
2022-12-28,-0.01254505830787185
2022-12-29,0.011776870268478668
2022-12-30,-0.0013401622726073336
2023-01-03,0.0021363111175547104
2023-01-04,0.00872992434232595
2023-01-05,-0.009552776234125772
2023-01-06,0.023542933847226447
2023-01-09,-0.0030945633646229744
2023-01-10,0.005652091684571552
2023-01-11,0.0059806092998594814
2023-01-12,0.005661398598406039
2023-01-13,0.003449231309544633
2023-01-17,-0.010229578431295856
2023-01-18,-0.01983957144323024
2023-01-19,-0.0077207700130642095
2023-01-20,0.01171813309818941
2023-01-23,0.00935894006403074
2023-01-24,0.0009260674027246454
2023-01-25,0.0004424148045518156
2023-01-26,0.00566307025818244
2023-01-27,0.0004481134126868455
2023-01-30,-0.007990652278042853
2023-01-31,0.009757084952234266
2023-02-01,0.00182746537170554
2023-02-02,0.0027143165608623705
2023-02-03,-0.0043999691127304865
2023-02-06,-0.0044268338376429375
2023-02-07,0.007519541142693496
2023-02-08,-0.007748390712663102
2023-02-09,-0.007722295018375362
2023-02-10,0.00460277874967959
2023-02-13,0.011926823664290676
2023-02-14,-0.003901615350642636
2023-02-15,0.002527667144402004
2023-02-16,-0.011576752456450706
2023-02-17,0.003665926923852535
2023-02-21,-0.020795605680870556
2023-02-22,-0.0031010472608690802
2023-02-23,0.0021718358121456047
2023-02-24,-0.00976097635448436
2023-02-27,0.0015956258267266475
2023-02-28,-0.005154533021448249
2023-03-01,0.00030547676261645425
2023-03-02,0.010314109733153954
2023-03-03,0.011390704348958187
2023-03-06,0.0007720485955590432
2023-03-07,-0.01626244943713047
2023-03-08,-0.0012297903109084536
2023-03-09,-0.016324391604436505
2023-03-10,-0.0069051264338831205
2023-03-13,-0.0028767832510958693
2023-03-14,0.01128772910394566
2023-03-15,-0.006959428028106024
2023-03-16,0.011903348239714817
2023-03-17,-0.01175339070956287
2023-03-20,0.011318393219102047
2023-03-21,0.00858020691999882
